Image_Name: bc05606262c32d47185ca9c6f9c419f5
Class: Hair
Inner Main Points: [(170.2010504249094, 219.33893244049196), (132.73174393464262, 292.27544360857496), (313.2842301442345, 137.67892228876727), (202.35228349284887, 101.07254663184978), (104.3850185384441, 109.12342744535678)]
Mask Points:
[[     141.52      31.075]
 [     141.52      35.312]
 [      138.7      38.138]
 [     137.29      38.138]
 [     135.88       39.55]
 [     134.46       39.55]
 [     133.05      40.963]
 [     130.22      40.963]
 [     128.81      42.375]
 [      127.4      42.375]
 [     125.99      43.787]
 [     124.57      43.787]
 [     121.75      46.612]
 [     118.92      46.612]
 [     117.51      48.025]
 [      116.1      48.025]
 [     114.69      49.438]
 [     113.27      49.438]
 [     111.86       50.85]
 [     110.45       50.85]
 [     109.04      52.263]
 [     107.62      52.263]
 [     106.21      53.675]
 [      104.8      53.675]
 [     100.56      57.912]
 [      99.15      57.912]
 [     97.737      59.325]
 [     96.325      59.325]
 [     92.087      63.562]
 [     90.675      63.562]
 [     86.438        67.8]
 [     85.025        67.8]
 [     72.312      80.512]
 [     72.312      81.925]
 [     66.662      87.575]
 [     66.662      88.988]
 [     62.425      93.225]
 [     62.425      94.637]
 [     61.013       96.05]
 [     61.013      97.463]
 [       59.6      98.875]
 [       59.6      100.29]
 [     56.775      103.11]
 [     56.775      104.53]
 [      53.95      107.35]
 [      53.95      108.76]
 [     49.713         113]
 [     49.713      114.41]
 [       48.3      115.82]
 [       48.3      117.24]
 [     46.888      118.65]
 [     46.888      120.06]
 [     45.475      121.47]
 [     45.475      122.89]
 [     44.062       124.3]
 [     44.062      125.71]
 [     41.237      128.54]
 [     41.237      129.95]
 [     38.413      132.77]
 [     38.413      134.19]
 [         37       135.6]
 [         37      137.01]
 [     34.175      139.84]
 [     34.175      141.25]
 [     32.763      142.66]
 [     32.763      144.07]
 [      31.35      145.49]
 [      31.35       146.9]
 [     29.938      148.31]
 [     29.938      149.73]
 [     27.113      152.55]
 [     22.875      152.55]
 [     22.875      177.98]
 [     27.113      177.98]
 [         37      168.09]
 [         37      166.68]
 [     38.413      165.26]
 [     39.825      165.26]
 [      42.65      168.09]
 [      42.65      170.91]
 [     44.062      172.32]
 [     44.062      189.27]
 [     45.475      190.69]
 [     45.475      197.75]
 [     46.888      199.16]
 [     46.888       203.4]
 [       48.3      204.81]
 [       48.3      207.64]
 [     49.713      209.05]
 [     49.713      211.88]
 [     51.125      213.29]
 [     51.125      217.52]
 [     52.538      218.94]
 [     52.538      221.76]
 [      53.95      223.18]
 [      53.95      224.59]
 [     55.362         226]
 [     55.362      227.41]
 [     58.188      230.24]
 [     58.188      231.65]
 [       59.6      233.06]
 [       59.6      234.48]
 [     61.013      235.89]
 [     61.013       237.3]
 [     62.425      238.71]
 [     62.425      240.12]
 [     63.838      241.54]
 [     63.838      242.95]
 [      65.25      244.36]
 [      65.25      245.77]
 [     68.075       248.6]
 [     68.075      250.01]
 [     69.488      251.43]
 [     69.488      252.84]
 [     72.312      255.66]
 [     72.312      257.08]
 [     73.725      258.49]
 [     73.725       259.9]
 [     75.138      261.31]
 [     75.138      262.73]
 [      76.55      264.14]
 [      76.55      265.55]
 [     77.963      266.96]
 [     77.963      268.38]
 [     79.375      269.79]
 [     79.375      272.61]
 [     80.787      274.02]
 [     80.787      275.44]
 [       82.2      276.85]
 [       82.2      278.26]
 [     83.613      279.67]
 [     83.613      281.09]
 [     85.025       282.5]
 [     85.025      283.91]
 [     86.438      285.33]
 [     86.438      286.74]
 [      87.85      288.15]
 [      87.85      289.56]
 [     89.263      290.98]
 [     89.263      292.39]
 [     90.675       293.8]
 [     90.675      295.21]
 [     92.087      296.62]
 [     92.087      298.04]
 [     94.912      300.86]
 [     94.912       305.1]
 [     96.325      306.51]
 [     96.325      312.16]
 [     97.737      312.16]
 [     100.56      314.99]
 [     100.56       316.4]
 [     110.45      326.29]
 [     111.86      326.29]
 [     114.69      329.11]
 [      116.1      329.11]
 [     117.51      330.52]
 [     120.34      330.52]
 [     121.75      331.94]
 [     123.16      331.94]
 [     124.57      333.35]
 [      127.4      333.35]
 [     128.81      334.76]
 [     133.05      334.76]
 [     134.46      336.17]
 [        150      336.17]
 [     151.41      337.59]
 [     152.82      337.59]
 [     154.24         339]
 [     155.65         339]
 [     157.06      340.41]
 [     159.89      340.41]
 [      161.3      341.83]
 [     164.12      341.83]
 [     165.54      343.24]
 [     168.36      343.24]
 [     169.77      344.65]
 [     181.07      344.65]
 [     182.49      343.24]
 [     188.14      343.24]
 [     189.55      344.65]
 [     196.61      344.65]
